1.0887072143594452,5.0,5.0
1.0663943008143948,4.5786808781372645,5.592234063510544
1.0413095034506923,4.091444712524792,6.141141666792884
1.0139726854414186,3.5760992948964256,6.6090773744929106
0.9848904248509732,3.068777333089602,6.967772192216683
0.9545449220811866,2.5975083923426903,7.202886827053048
0.9233834480006401,2.179376492365313,7.314260565462382
0.8918097302119236,1.8211698522183992,7.312767310563886
0.8601773957695749,1.522045246483223,7.215791992303093
0.8287845411587169,1.2766134275231074,7.043072604109829
0.7978706804394851,1.0774737167320638,6.813761557697775
0.7676151155861067,0.9168948681430138,6.544788215456454
0.7381368910525379,0.7877372354161212,6.250219595086739
0.709496778332753,0.6838453241529886,5.941241463468103
0.6816996879888201,0.600127332682187,5.6264552602685995
0.6546991996398799,0.5324771805102161,5.312292561816314
0.6284026217439688,0.47763400123620764,5.003437018915639
0.6026763078574023,0.43303017753627,4.7032023719766265
0.5773524342584222,0.3966517750357417,4.413848990635628
0.5522356181564488,0.36692004286874585,4.136838585164904
0.5271091747508161,0.3425950894650243,3.8730341609651875
0.5017424848906872,0.32269958000871724,3.6228545412595268
0.4758972851615054,0.3064591708429293,3.3863925807110897
0.44933381489383944,0.29325638992591985,3.1635050075432654
0.4218169362423453,0.2825950656161817,2.953880400356688
0.39312164033307995,0.274072908659039,2.7570904523591224
0.3630378742719634,0.26736034994535907,2.5726285208494404
0.33137609789454386,0.26218418797294685,2.3999385273901472
0.2979710004191086,0.25831490575775123,2.2384365417799725
0.26268619678090244,0.25555683785073807,2.087526819386624
0.22541826509114984,0.2537405515503119,1.946613632826897
0.18610053795718698,0.2527169738802346,1.81510991342835
0.1447068823258767,0.2523529195643679,1.6924434724065538
0.10125495811474232,0.25252775626939955,1.5780613860956265
0.05580977547632031,0.25313102024359063,1.4714329893760967
0.008486327408195337,0.25406082217174075,1.3720518149867107
-0.04054798025756445,0.255222924236888,1.2794367353337042
-0.09107175508187379,0.25653037794834904,1.1931325017410699
-0.14280950543362955,0.2579036126286057,1.112709828621334
-0.19543168216911053,0.2592708881451169,1.037765134203345
-0.2485571255460679,0.26056899119244903,0.9679200219245925
-0.30175648029010305,0.2617440758146319,0.9028205656584116
-0.35455773270838226,0.2627525319163296,0.8421364465238866
-0.4064530767927796,0.2635617821855495,0.7855599777109998
-0.456907552196547,0.26415091007149677,0.7328050458315358
-0.5053695561582243,0.26451103397721293,0.6836059917483964
-0.5512823308205411,0.2646453758962569,0.6377164503469768
-0.5940964923750566,0.26456899377186344,0.5949081666149852
-0.6332831210560163,0.2643081774974888,0.5549698040471935
-0.668347041662095,0.2638995358057751,0.5177057604523939
-0.6988394557247152,0.26338883196625107,0.48293500540403866
-0.7243694568830346,0.26282964480801396,0.4504899525741915
-0.7446140761165254,0.26228194099804436,0.42021537879162096
-0.7593267384224675,0.2618106427766966,0.3919673998211284
-0.7683426051726554,0.2614842891804219,0.3656125108105593
-0.7715821013188073,0.2613738531505492,0.3410266969962111
-0.7690509331898523,0.26155178592553846,0.3180946178253842
-0.7608377094789031,0.2620913247633384,0.2967088653462099
-0.747109019897032,0.26306608665289416,0.27676929553371515
-0.7281016446289793,0.2645499639963374,0.25818242947383785
-0.7041135536829263,0.26661730528801186,0.24086091990794198
-0.6754923579010036,0.2693433835089951,0.22472307770341424
-0.6426242776537859,0.2728051098939252,0.20969245223314023
-0.6059211686442624,0.2770819977807579,0.1956974594848917
-0.5658091230646592,0.2822573359775639,0.182671051865036
-0.5227167824430163,0.28841957400803786,0.1705504240000562
-0.4770660439256852,0.2956638907876986,0.15927674935883926
-0.42926330192474127,0.3040939618784624,0.14879494313596217
-0.37969299199644574,0.31382392263212494,0.13905344752999937
-0.3287135986439599,0.32498052926016563,0.13000403615314135
-0.2766552643623297,0.3377055409469627,0.12160163493795419
-0.22381944395767428,0.35215834146427333,0.11380415749979661
-0.1704809357423152,0.36851880986655,0.10657235339344048
-0.11689013429341082,0.38699048976630995,0.09986966819512634
-0.0632783469723065,0.4078040389846977,0.09366211471475325
-0.009862005621888626,0.43122101827363213,0.08791815501126447
0.04315167397006144,0.4575380099510199,0.08260859325958668
0.09555891500713534,0.4870910643407996,0.07770647979259496
0.14715488222832268,0.5202604878793735,0.07318702701972458
0.19772912431920256,0.5574759271421577,0.06902753830296843
0.2470620046960695,0.5992216965734363,0.06520735127367551
0.2949224946097396,0.646042274449903,0.06170779761362186
0.3410672648455206,0.6985478511517049,0.058512181998248036
0.38524105614431126,0.7574197679144269,0.05560578375356574
0.42717813498871193,0.8234156241462499,0.05297588588358821
0.4666049832177528,0.8973737794128804,0.05061183759340559
0.5032443777568851,0.9802169295719508,0.04850515842360718
0.5368202239653674,1.072954353875377,0.04664969478266494
0.5670630261645274,1.1766823691100192,0.04504184327108848
0.5937164458302018,1.2925825219813818,0.04368086018042188
0.6165435148022529,1.4219169462631298,0.04256928340352542
0.6353332999768164,1.5660203645675657,0.04171350252701272
0.6499076379260021,1.7262882480798205,0.041124526337097095
0.6601272333334258,1.904160681545839,0.04081901600708655
0.6658971184124856,2.1011016048243722,0.04082067945515392
0.6671718924969645,2.318573340572881,0.04116216177281157
0.6639590012161339,2.558006330209194,0.04188762403690904
0.6563222449097037,2.8207644896686688,0.04305628752995305
0.6443827511673439,3.1081064399952205,0.044747346488036084
0.628319092637366,3.4211431545101023,0.04706684203360456
0.6083664717365913,3.7607925279450503,0.050157378248255995
0.5848136083792473,4.127730739645956,0.0542120036913267
0.5579989484067711,4.5223397357854695,0.05949426744204713
0.5283051772156103,4.944648441878459,0.06636753184959585
0.4961532239884769,5.394263062360744,0.07533831725609258
0.4619951606231483,5.870277654724207,0.08712114325485887
0.42630623403436585,6.371149822603006,0.10273661962378114
0.3895774751466265,6.894516976574619,0.12366137903927013
0.3523074050637249,7.436912827231421,0.15205927056198976
0.3149949239310025,7.993321097748732,0.1911400438218021
0.27813241867239225,8.556468352206272,0.24571677203396897
0.24219966285384445,9.115709813872689,0.3230671953394513
0.2076593306363958,9.655306428473986,0.4342403365672459
0.1749524650645831,10.151858461497378,0.5959574856861629
0.14449665285505342,10.570758519094733,0.8331410846155716
0.11668339309470721,10.862018003798031,1.181629461025048
0.09187789857350792,10.957249751408828,1.689344737271408
0.07041886150143915,10.772560882399222,2.4116201266017137
0.05261785700453196,10.225833754784384,3.3935127208105818
0.03876007355166755,9.275469016111556,4.634352767516559
0.029103727431387966,7.969775026515937,6.047418685467432
0.02387907569922826,6.46535645609874,7.454766061117018
0.023286995823357044,4.975407463864549,8.648881998802281
0.027495856965737895,3.67615527079984,9.485097394878553
0.03663815149724845,2.649160917927685,9.927720181680503
0.050805450059509004,1.890581660137141,10.02722556614442
0.07004263140235377,1.3527481222666287,9.870135423844355
0.09434189945397796,0.9790510051875387,9.541560697016754
0.1236364448425626,0.7208639679374036,9.109279037813058
0.15779421416515932,0.5418066169842204,8.621669540679124
0.19661267174303593,0.41644810271969473,8.111146603057993
0.23981438300522903,0.3275831734676291,7.598550506545761
0.2870449732269059,0.2637219895696065,7.096836042718646
0.33787262518789507,0.2172035188281448,6.613753352001994
0.39179031696206085,0.18289346538191992,6.153672972734267
0.44822067138376476,0.15732021183799003,5.718790705843214
0.5065234521540395,0.13811093308759353,5.309912713885586
0.5660059680240477,0.12362522524607639,4.926965248704672
0.625935473556512,0.1127164274381857,4.569326021411907
0.6855539315518692,0.10457507133176948,4.236040357001092
0.7440941249342193,0.09862524891762346,3.9259626969074457
0.800796918058017,0.09445528696936575,3.637849433554343
0.8549289282695643,0.09177085197316033,3.370419772426038
0.9057994932333493,0.0903628632522273,3.1223954184913922
0.9527769992606987,0.09008528705831569,2.8925261283741133
0.9953034740891014,0.09083959086329975,2.6796057641258106
1.0329068472574472,0.09256373108396122,2.482481930746247
1.0652111206046297,0.09522425819317716,2.3000612669423033
1.0919427019404062,0.09881057730069372,2.1313117916861795
1.1129344520702533,0.10333071736509648,1.9752632656296052
1.1281262297187515,0.1088081611681085,1.8310062285649815
1.137562378807218,0.11527943019645966,1.6976901718003035
1.1413862362988896,0.12279221496847771,1.5745211657104383
1.1398322771204248,0.13140391205894542,1.4607591668513007
1.133215452994791,0.14118047190939334,1.3557151619127095
1.121919639363764,0.1521955069929437,1.2587482585514023
1.1063841232909224,0.16452962321523135,1.1692627994531697
1.0870896232670362,0.17826996064895553,1.0867055515990471
1.0645435312863545,0.19350993141301737,1.0105630050116363
1.0392659728647327,0.21034915654603484,0.9403588023638693
1.011776139897258,0.22889359365190473,0.8756513114002855
0.9825792065346165,0.24925583837271004,0.8160313450032743
0.9521549443393724,0.2715555833170496,0.761120028737028
0.9209476287811086,0.29592019973846073,0.710566812248424
0.8893572477093972,0.3224853898850242,0.6640476184584148
0.8577334653444157,0.3513958688137735,0.6212631232875772
0.8263698654901384,0.38280597792947857,0.5819371579332651
0.7955012679246306,0.41688016951908813,0.5458152256685641
0.7653024159075907,0.4537932661267491,0.5126631258179623
0.7358878769889674,0.4937303842476293,0.4822656781263848
0.707313728364585,0.5368864206951156,0.45442554165446125
0.6795808634324113,0.5834650011044131,0.42896212353155466
0.6526391430336423,0.6336767729627047,0.4057105739457999
0.6263922370557383,0.6877369226297647,0.3845208645761109
0.6007037037737344,0.7458618270608806,0.3652569486135308
0.5754033189662795,0.8082647349233757,0.3477960013105948
0.5502937837501561,0.875150395790791,0.33202774048457107
0.5251570712910686,0.9467085468003735,0.3178538265996627
0.49976188088971907,1.0231062773021495,0.30518734239644973
0.473869504734679,1.104479201826596,0.29395235181926765
0.4472403308221182,1.1909215356084084,0.28408353739891457
0.41963983085221984,1.282475181381756,0.2755259147427253
0.3908440005054331,1.3791180081086079,0.2682346214811704
0.36064434886066027,1.4807515953905885,0.2621747762024076
0.3288528358014848,1.5871888532057716,0.25732140062539305
0.29530647212054745,1.6981420217505447,0.2536593952420768
0.25987129123030633,1.8132116353063803,0.2511835544052128
0.22244647390476338,1.9318772094621417,0.2498986016550272
0.18296843116324651,2.053490495015886,0.24981921999737416
0.14141415388593906,2.177272118376343,0.2509700441117464
0.09780491825598124,2.3023125584983477,0.2533855728441095
0.052209526393686846,2.4275782750065287,0.2571099512229139
0.004747078765678307,2.551923666479971,0.2621965616719486
-0.04441092694580173,2.6741092909878494,0.26870735542790675
-0.09503908518497116,2.7928264919198678,0.27671184902623136
-0.14685766906758324,2.9067281179509683,0.2862857089039766
-0.1995328363731203,3.0144646729820397,0.29750885247869874
-0.2526798497532228,3.114724355811886,0.3104630071731573
-0.30586567266521364,3.2062756358254774,0.3252286948443248
-0.35861545699011615,3.2880098569184524,0.34188164771487334
-0.4104187626863813,3.358981864950236,0.3604887136162737
-0.46073900580635674,3.4184459331237345,0.3811033721815653
-0.5090235412424877,3.4658848569293186,0.4037610527580096
-0.5547158952588646,3.5010301023037176,0.4284745136450649
-0.5972678736689605,3.5238718319472984,0.4552296005554531
-0.6361525686365387,3.5346580364516687,0.4839817395793969
-0.670877957458543,3.5338827165392677,0.5146535219506295
-0.7009993462757396,3.52226408779333,0.5471337011019456
-0.7261306533866139,3.5007143531535587,0.5812778450102728
-0.7459546160542375,3.4703029926793545,0.616910769508225
-0.7602308096318068,3.4322159951319096,0.6538307344263372
-0.7688009811809776,3.3877135951505815,0.6918152335308323
-0.7715922530762278,3.3380888065147083,0.730628068022529
-0.7686167724681705,3.2846290175341144,0.7700272837844139
-0.7599694517625141,3.2285821463938253,0.8097734872522044
-0.7458226259230559,3.1711286140369896,0.849638040764075
-0.7264181541653648,3.113359797365505,0.8894106789630343
-0.7020582130353354,3.0562629566225614,0.9289061682892663
-0.6730939894379186,3.0007124450134817,0.9679697420585597
-0.639913977678846,2.9474664517369065,1.0064811670996852
-0.6029314693214854,2.8971684895210004,1.0443574176775305
-0.5625732578382876,2.8503524584048616,1.0815540345630903
-0.5192678770924033,2.8074504859733476,1.11806532760126
-0.47343620106797013,2.768802369138452,1.1539236324625735
-0.4254830174332627,2.7346658497990335,1.189197854846382
-0.37579100984394787,2.7052268776774584,1.223991536023141
-0.32471651563491977,2.6806092810473734,1.258440653682685
-0.2725874381586428,2.660883335446705,1.2927113402273323
-0.2197031058600518,2.6460728582567525,1.3269976595058373
-0.1663361679823998,2.6361605131562627,1.3615195367354012
-0.11273555048059804,2.631091203337127,1.3965208901954118
-0.059131184336605726,2.630773332273042,1.4322679655727177
-0.005738505284132932,2.6350780253203006,1.4690478288048214
0.047235488668783326,2.6438361127023247,1.5071669255354567
0.09958739027050562,2.6568331071140032,1.546949566706067
0.15111192742041923,2.6738021313048397,1.5887361490641003
0.2015979677750601,2.6944151158330647,1.6328808621343474
0.25082500127879687,2.718272506554903,1.6797485732437183
0.2985612877340074,2.7448920338712397,1.7297105168605038
0.3445625392989369,2.773697088642549,1.7831383464547104
0.3885725506450135,2.804005708266599,1.8403960446508973
0.4303248840727338,2.8350213110046276,1.9018291447333215
0.46954553991199316,2.8658266090761426,1.9677507037719801
0.5059573101329787,2.895382550769815,2.038423520022075
0.5392844236389241,2.9225341463686094,2.114038231093499
0.5692581301285984,2.9460252414096666,2.1946872022588635
0.5956234512822403,2.964524214876956,2.2803345661482584
0.6181451505192719,2.9766617713629064,2.3707834147747002
0.6366145503977683,2.9810813935872233,2.4656419780679344
0.6508563669570668,2.976501532900492,2.5642916077376543
0.6607343512156583,2.9617866448593078,2.6658603749642915
0.666157268165306,2.9360224758342897,2.769206897345758
0.667083620207275,2.8985888503463695,2.87291935896977
0.6635251760974947,2.8492219032492585,2.975334268629959
0.655550138320821,2.7880575607664486,3.074578110831636
0.6432839817706351,2.7156488470515536,3.168632616090917
0.6269100077936501,2.632952568552774,3.2554211488879523
0.6066674509183111,2.541284396381145,3.3329102106477846
0.5828491000049095,2.442246075125916,3.3992170260771006
0.5557970288156936,2.337632250817753,3.4527123997664457
0.5258972282268554,2.2293272685846564,3.4921080231312556
0.49357337682184016,2.1192031756902323,3.51651930472225
0.4592794594929404,2.0090290136241187,3.5254981941197254
0.4234923273198454,1.9003989517646191,3.5190346179236824
0.38670384767967175,1.7946832483225996,3.4975291508165074
0.34941282310990246,1.6930025346050346,3.4617426406373037
0.31211792614083594,1.5962231801490547,3.4127302758184124
0.27531054066930866,1.5049694991477425,3.3517679587854547
0.23946948230151646,1.4196479553671355,3.2802780833567806
0.20505582468260933,1.3404784185427832,3.1997603148757965
0.17250894990469284,1.2675283270191953,3.1117311682225894
0.142244141233043,1.2007466028894056,3.0176744374425506
0.11465121027848027,1.139995146431721,2.9190030669008977
0.09009324039964713,1.085076604397279,2.817031966864697
0.06890661202884872,1.0357579401276673,2.7129605826447896
0.051401069813922735,0.9917897777247283,2.607863669760921
0.03785955243933423,0.9529218341851446,2.502688623252395
0.02853825719928206,0.918914982790992,2.398257782251988
0.02366540198059342,0.8895504878398044,2.2952743047846704
0.023439296976431757,0.8646370070909247,2.1943304288050127
0.028025763089973052,0.8440159230018032,2.09591716946376
0.03755431490141597,0.8275654719467149,2.000434721326876
0.05211305391410003,0.8152040691003544,1.9082030254307245
0.07174307510393611,0.8068931916222375,1.8194721226111095
0.09643224998684874,0.8026400988955504,1.734432045197572
0.12610895278934195,0.8025006240222662,1.6532221008369477
0.1606359206105001,0.8065822105251808,1.5759394795471782
0.19980476852036022,0.8150473263080974,1.5026471724061916
0.2433323476288987,0.828117378389504,1.4333812333596123
0.29085806909005213,0.8460771438263214,1.3681574461631418
0.34194421243178685,0.8692797628944292,1.3069774816280144
0.396078204137332,0.8981522201336216,1.2498346490639323
0.45267745230741946,0.9332011866533232,1.1967193612307052
0.5110971910025769,0.975019030078311,1.1476244491917356
0.5706411300417142,1.0242896859372765,1.1025504837971083
0.6305740562519107,1.0817939119042166,1.0615112854259752
0.6901364854718922,1.1484132972864045,1.024539836841079
0.7485612700997732,1.225132218030762,0.9916948603068606
0.8050907448892889,1.313036623199865,0.9630683820576895
0.8589942489141982,1.4133082625877786,0.9387946903349998
0.9095849983021854,1.5272125772205567,0.9190612049536598
0.9562367202553451,1.6560781453128086,0.9041219262835203
0.9983975587863495,1.8012649351018912,0.8943143277257574
1.0356027379601556,1.96411822148037,0.8900808112733535
1.0674838334546994,2.1459042172242895,0.8919961720181449
1.093775417775532,2.3477228095419145,0.9008029192865411
1.1143187116014077,2.5703919353136113,0.9174567743274546
1.1290617916278933,2.8142971548497253,0.9431851625254316
1.1380568361126842,3.0791991505043823,0.9795619282116317
1.141454725951403,3.3639913652863935,1.0286015651517582
1.1394962780426652,3.666400223629987,1.0928754414647586
1.1325025551430987,3.9826234180976128,1.175649799767434
1.1208621083847994,4.306908543791627,1.281038929783074
1.105017902494037,4.63109073818339,1.4141539009246813
1.0854531697572025,4.9441384885306725,1.5812033900144216
1.062676863749947,5.2318098878376,1.7894637700952474
1.0372095787579598,5.476602479451505,2.046979185216192
1.009569855486148,5.6582804865918295,2.3617893647100607
0.9802613012959264,5.755343198680823,2.7404523224984114
0.9497610557907019,5.747759024302123,3.1857147047354455
0.9185104339128717,5.620979404764341,3.6935001824955367
0.8869058553941661,5.370559148744527,4.24998538743742
0.8552923641875236,5.005820032069826,4.830198271612393
0.8239594203894515,4.550536121045359,5.399709519483137
0.7931371972554163,4.039386745989501,5.9199716796612005
0.76299565276931,3.510942982681406,6.355895633934827
0.7336447913482977,2.999913787143454,6.68271790391163
0.7051363751495626,2.5316596105631652,6.889499584442353
0.6774671771639782,2.120410449288709,6.97852324513461
0.6505832288396993,1.7706270141173666,6.961820112506572
0.6243848458571039,1.4799140640574788,6.856792093822674
0.598732817060815,1.2420332313956173,6.682431942085204
0.5734545293610593,1.0492358611600396,6.456774219132173
0.5483508038697527,0.8937420178444011,6.195547504845334
0.523202565033475,0.7685126641490136,5.9117058471651935
0.4977774749137629,0.6675487373338586,5.61548715333732
0.47183657856337513,0.5859202250670396,5.314728587199159
0.4451404931770053,0.5196649991723232,5.015268697559099
0.41745536830606034,0.46564040599641787,4.721344344208168
0.38855796897149714,0.42137101316867376,4.435941085887509
0.35824136837206333,0.38491200601763387,4.161084257884361
0.3263193359733373,0.354734642246249,3.8980721599733545
0.29263095729681715,0.32963386267923644,3.6476586806486386
0.25704472755790725,0.3086554735781617,3.4101942712878084
0.21946252332866076,0.2910395549734326,3.185733762830017
0.1798238362057315,0.27617685319970864,2.974118326375803
0.1381088608630411,0.26357532758169344,2.775037522565069
0.09434271122505736,0.25283457826686206,2.588076131542906
